Id,Name,Color,Value,Type
10001,回避,1,1,2
10002,修理,1,2,2
10003,U国后勤,1,3,4
10004,发烟筒,1,4,3
10005,回避,1,5,2
10006,普列塞装甲,1,6,3
10007,版本更新,1,7,4
10008,休憩的夏至,1,8,5
10009,金马达,1,9,3
10010,修理,1,10,2
10011,进击,1,11,2
10012,修理,1,12,2
10013,B25,1,13,3
10014,蓝马达,2,1,3
10015,回避,2,2,2
10016,回避,2,3,2
10017,回避,2,4,2
10018,声呐,2,5,3
10019,回避,2,6,2
10020,回避,2,7,2
10021,进击,2,8,2
10022,修理,2,9,2
10023,进击,2,10,2
10024,进击,2,11,2
10025,进击,2,12,2
10026,回避,2,13,2
10027,莱茵河行动,3,1,5
10028,附加装甲,3,2,3
10029,进击,3,3,2
10030,进击,3,4,2
10031,警戒雷达,3,5,3
10032,进击,3,6,2
10033,进击,3,7,2
10034,战术迂回,3,8,4
10035,战场突入,3,9,4
10036,进击,3,10,2
10037,战场突入,3,11,4
10038,进击,3,12,2
10039,辣条,3,13,3
10040,同受折磨,4,1,4
10041,对海雷达,4,2,3
10042,同受折磨,4,3,4
10043,战场突入,4,4,4
10044,进击,4,5,2
10045,进击,4,6,2
10046,战场突入,4,7,4
10047,进击,4,8,2
10048,进击,4,9,2
10049,进击,4,10,2
10050,一号作战,4,11,4
10051,进击,4,12,2
10052,进击,4,13,2
10053,彩防空,1,1,3
10054,进击,1,2,2
10055,进击,1,3,2
10056,U国后勤,1,4,4
10057,修理,1,5,2
10058,存在舰队,1,6,5
10059,修理,1,7,2
10060,回避,1,8,2
10061,修理,1,9,2
10062,休憩的夏至,1,10,5
10063,回避,1,11,2
10064,修理,1,12,2
10065,回避,1,13,2
10066,回避,2,1,2
10067,回避,2,2,2
10068,版本更新,2,3,4
10069,进击,2,4,2
10070,进击,2,5,2
10071,进击,2,6,2
10072,进击,2,7,2
10073,修理,2,8,2
10074,进击,2,9,2
10075,进击,2,10,2
10076,金防空,2,11,3
10077,进击,2,12,2
10078,回避,2,13,2
10079,进击,3,1,2
10080,深弹投射,3,2,3
10081,战术迂回,3,3,4
10082,火控雷达,3,4,3
10083,突击！,3,5,4
10084,存在舰队,3,6,5
10085,虎虎虎,3,7,4
10086,同受折磨,3,8,4
10087,进击,3,9,2
10088,进击,3,10,2
10089,深海威压,3,11,4
10090,进击,3,12,2
10091,破交战,3,13,5
10092,以逸待劳,4,1,5
10093,版本更新,4,2,4
10094,进击,4,3,2
10095,以逸待劳,4,4,5
10096,进击,4,5,2
10097,存在舰队,4,6,5
10098,进击,4,7,2
10099,进击,4,8,2
10100,突击！,4,9,4
10101,进击,4,10,2
10102,进击,4,11,2
10103,破交战,4,12,5
10104,进击,4,13,2
